time flux error quarter
876.1131527416073 5831.77392578125 4.1562581062316895 9.0
876.1335873125063 5833.85986328125 4.157415866851807 9.0
876.1540219832968 5829.81884765625 4.156604290008545 9.0
876.1744564540859 5837.23779296875 4.157316207885742 9.0
876.1948910246356 5840.2744140625 4.15775728225708 9.0
876.2153256950769 5837.4453125 4.156947135925293 9.0
876.235760265401 5826.34228515625 4.1555352210998535 9.0
876.2561947356007 5829.72265625 4.156815052032471 9.0
876.2766294056928 5838.12744140625 4.157098770141602 9.0
876.2970639756677 5836.19873046875 4.157865524291992 9.0
876.3174985455189 5825.37109375 4.155760765075684 9.0
876.3379331151446 5835.42236328125 4.156394958496094 9.0
876.3583676847702 5830.68310546875 4.156169414520264 9.0
876.3788023542729 5834.93896484375 4.156002521514893 9.0
876.399236823665 5840.30322265625 4.15756893157959 9.0
876.419671392825 5835.29736328125 4.156795501708984 9.0
876.4401060619784 5827.6162109375 4.154691696166992 9.0
876.4605405309048 5832.96484375 4.156402111053467 9.0
876.480975099832 5836.6650390625 4.15500020980835 9.0
876.5014097685198 5836.23583984375 4.15596342086792 9.0
876.5218442372134 5825.02099609375 4.154609203338623 9.0
876.5422789056756 5832.82421875 4.154962062835693 9.0
876.5627134741299 5836.58447265625 4.155560493469238 9.0
876.5831479423578 5835.509765625 4.155154705047607 9.0
876.6035826104635 5836.51123046875 4.154552459716797 9.0
876.6240171784593 5830.03466796875 4.155231952667236 9.0
876.644451646338 5826.126953125 4.154040336608887 9.0
876.6648863141018 5825.927734375 4.154840469360352 9.0
876.6853207817403 5836.06103515625 4.155823230743408 9.0
876.7057554492712 5829.51025390625 4.155338764190674 9.0
876.7261900166777 5829.40234375 4.155806064605713 9.0
876.7466245839751 5828.3662109375 4.15554666519165 9.0
876.767059151156 5829.048828125 4.155282974243164 9.0
876.8079282850449 5828.44189453125 4.154877662658691 9.0
876.8487974184682 5824.296875 4.154143333435059 9.0
876.869231985067 5825.47412109375 4.15519905090332 9.0
876.8896666514338 5817.19775390625 4.154728412628174 9.0
876.9101011176826 5818.4580078125 4.154175758361816 9.0
876.930535683925 5821.4462890625 4.153564929962158 9.0
876.9509703499425 5821.68701171875 4.154353618621826 9.0
876.9714048158348 5820.7265625 4.15389347076416 9.0
877.0122740472871 5824.70458984375 4.154250621795654 9.0
877.0327085128374 5822.63671875 4.154051780700684 9.0
877.0531431782656 5820.75048828125 4.153075695037842 9.0
877.0735777434675 5820.18798828125 4.1533403396606445 9.0
877.0940122086613 5818.6025390625 4.153379440307617 9.0
877.1144468737475 5817.94287109375 4.154346466064453 9.0
877.1348814386001 5821.89599609375 4.154332637786865 9.0
877.1757505680653 5830.6220703125 4.155457973480225 9.0
877.1961851325686 5832.82958984375 4.1550445556640625 9.0
877.2166196969483 5825.31005859375 4.154741287231445 9.0
877.2370542613353 5811.1591796875 4.153367042541504 9.0
877.2574888254894 5823.74853515625 4.15439510345459 9.0
877.2779234895206 5816.60546875 4.153770923614502 9.0
877.2983579533247 5816.83349609375 4.154156684875488 9.0
877.3187925171296 5812.66357421875 4.153708457946777 9.0
877.3392270808108 5816.2568359375 4.154022216796875 9.0
877.3596616443829 5823.1328125 4.154900074005127 9.0
877.3800962077221 5816.01318359375 4.153103351593018 9.0
877.400530771054 5820.7109375 4.153866767883301 9.0
877.4209653341604 5815.73681640625 4.154159069061279 9.0
877.4413998971504 5818.0478515625 4.154827117919922 9.0
877.4618345600175 5814.04296875 4.15384578704834 9.0
877.4822690227738 5811.4931640625 4.153432369232178 9.0
877.5027036855317 5819.35546875 4.1548590660095215 9.0
877.5231382479324 5815.0390625 4.153763771057129 9.0
877.5435727103395 5815.22900390625 4.153929233551025 9.0
877.5640073726317 5813.1220703125 4.154073715209961 9.0
877.5844419347995 5814.48095703125 4.153477191925049 9.0
877.604876396741 5818.35205078125 4.154151439666748 9.0
877.625311058684 5818.23974609375 4.153842926025391 9.0
877.6457456203862 5811.4443359375 4.153006553649902 9.0
877.6661800819784 5808.5205078125 4.152479648590088 9.0
877.6866147434557 5810.2958984375 4.1531081199646 9.0
877.7070493048086 5800.02685546875 4.152853488922119 9.0
877.7274839660531 5812.341796875 4.153604984283447 9.0
877.7479184271797 5812.49609375 4.1535797119140625 9.0
877.7683529881833 5811.31103515625 4.152408599853516 9.0
877.7887876489622 5819.67138671875 4.152730464935303 9.0
877.8092221097395 5823.81396484375 4.153800964355469 9.0
877.8296566702775 5830.03466796875 4.153862476348877 9.0
877.8500913308235 5818.59619140625 4.152764797210693 9.0
877.8705258911359 5806.83056640625 4.152535915374756 9.0
877.8909603513239 5811.9306640625 4.15348482131958 9.0
877.9113950114042 5811.06103515625 4.154191970825195 9.0
877.9318295713601 5813.3134765625 4.152632713317871 9.0
877.9522640312061 5805.93994140625 4.153421401977539 9.0
877.993133150434 5816.6630859375 4.153568744659424 9.0
878.0135678098086 5815.81103515625 4.153672218322754 9.0
878.0340023690733 5824.01806640625 4.154147148132324 9.0
878.0544369283307 5811.6455078125 4.152594566345215 9.0
878.0748714873625 5813.55419921875 4.153389930725098 9.0
878.095306046278 5808.35693359375 4.152509689331055 9.0
878.1157405049598 5809.04150390625 4.153254508972168 9.0
878.1361751636359 5809.916015625 4.153113842010498 9.0
878.1566097222021 5812.0458984375 4.1537322998046875 9.0
878.1770441805347 5817.33642578125 4.154106616973877 9.0
878.1974788388616 5812.4248046875 4.1532301902771 9.0
878.2179133969621 5808.42236328125 4.152273654937744 9.0
878.2383480549397 5802.5791015625 4.1525187492370605 9.0
878.2587825128066 5807.7275390625 4.153095245361328 9.0
878.2792170705579 5809.73681640625 4.153434753417969 9.0
878.2996517281863 5816.42529296875 4.15266752243042 9.0
878.3200861855876 5812.95556640625 4.152627468109131 9.0
878.3405207429896 5812.11767578125 4.151967525482178 9.0
878.3609554001523 5814.7333984375 4.15224027633667 9.0
878.3813898572043 5821.72998046875 4.153040409088135 9.0
878.4018244141407 5827.27783203125 4.154111385345459 9.0
878.4222590709542 5820.12109375 4.151251316070557 9.0
878.4426936276577 5817.44482421875 4.152834415435791 9.0
878.4631281842449 5814.28173828125 4.152347564697266 9.0
878.4835627405919 5811.48974609375 4.152637004852295 9.0
878.5039972969462 5805.94873046875 4.149674415588379 9.0
878.5244319530684 5808.33203125 4.152883052825928 9.0
878.5448664090654 5800.23095703125 4.152104377746582 9.0
878.5653009649541 5802.359375 4.151792049407959 9.0
878.5857356207271 5809.64794921875 4.151268005371094 9.0
878.6266046317978 5808.57275390625 4.152884006500244 9.0
878.6470391872208 5813.12548828125 4.152768611907959 9.0
878.6674737424037 5818.0009765625 4.153656959533691 9.0
878.6879082974774 5810.56298828125 4.152710437774658 9.0
878.7083428524347 5812.21240234375 4.151639938354492 9.0
878.7287774072684 5821.35693359375 4.151925563812256 9.0
878.7492120619936 5809.9521484375 4.152392864227295 9.0
878.7696465164845 5805.06689453125 4.150300979614258 9.0
878.7900810708525 5808.62109375 4.152186870574951 9.0
878.8309501793701 5818.35009765625 4.152350425720215 9.0
878.8922538410916 5812.49169921875 4.149645805358887 9.0
878.9331230482057 5813.3564453125 4.151915073394775 9.0
878.9535576016497 5810.2451171875 4.15060567855835 9.0
878.9944267078317 5813.794921875 4.15169620513916 9.0
879.0148612608027 5805.4384765625 4.148536682128906 9.0
879.0352958135481 5813.43896484375 4.151765823364258 9.0
879.0557303662936 5818.45947265625 4.1522216796875 9.0
879.0761649188062 5820.955078125 4.152978897094727 9.0
879.0965995713123 5807.9150390625 4.150574207305908 9.0
879.1170340235913 5813.71923828125 4.1519694328308105 9.0
879.1374685756309 5810.58447265625 4.150979995727539 9.0
879.1579032276786 5816.001953125 4.151540279388428 9.0
879.178337679492 5810.9482421875 4.152215003967285 9.0
879.1987723312996 5806.892578125 4.151729106903076 9.0
879.2192068828808 5818.81787109375 4.152872085571289 9.0
879.2396413342285 5813.09521484375 4.149543762207031 9.0
879.2600759855704 5815.95458984375 4.15254545211792 9.0
879.2805104369181 5812.5927734375 4.149542331695557 9.0
879.3009449878009 5814.712890625 4.152513027191162 9.0
879.32137963891 5809.6689453125 4.150023460388184 9.0
879.3418140895592 5817.5693359375 4.149991989135742 9.0
879.3622486402091 5822.25830078125 4.15256404876709 9.0
879.3826832906198 5814.41650390625 4.148892402648926 9.0
879.4031177410361 5815.82080078125 4.149188041687012 9.0
879.4235522912204 5813.6484375 4.1487040519714355 9.0
879.4439869413982 5817.75439453125 4.151820182800293 9.0
879.4644214913496 5818.8232421875 4.151603698730469 9.0
879.4848560413011 5814.5322265625 4.1521077156066895 9.0
879.5052905907796 5823.2509765625 4.152206897735596 9.0
879.5257251404983 5810.86376953125 4.149197578430176 9.0
879.5461596897512 5815.7470703125 4.1520094871521 9.0
879.5665942392297 5818.98583984375 4.152100563049316 9.0
879.5870287882499 5814.39306640625 4.1517815589904785 9.0
879.6074634372708 5822.87255859375 4.151437759399414 9.0
879.62789788605 5823.29345703125 4.152690887451172 9.0
879.6483324348374 5818.46728515625 4.149430751800537 9.0
879.6687670833926 5813.7080078125 4.1491618156433105 9.0
879.689201531939 5816.3642578125 4.149294376373291 9.0
879.7096361802614 5815.49755859375 4.151650905609131 9.0
879.7300707283503 5820.26416015625 4.152420997619629 9.0
879.750505176431 5830.52197265625 4.153157711029053 9.0
879.7709398242878 5817.423828125 4.152245044708252 9.0
879.7913743721438 5817.4462890625 4.1503190994262695 9.0
879.8118088197589 5813.16455078125 4.1509552001953125 9.0
879.8731124616897 5816.337890625 4.153193473815918 9.0
879.893547108848 5814.4306640625 4.151992321014404 9.0
879.9139816557727 5809.06787109375 4.151080131530762 9.0
879.9344162024572 5804.40478515625 4.151172161102295 9.0
879.954850749149 5808.9931640625 4.149945259094238 9.0
879.9957198420598 5816.64599609375 4.150843620300293 9.0
880.0161543882859 5823.81494140625 4.155129909515381 9.0
880.0365889342793 5823.70361328125 4.153581142425537 9.0
880.0570234802653 5829.31982421875 4.156195163726807 9.0
880.0774580260259 5817.77978515625 4.150941848754883 9.0
880.0978925717864 5827.544921875 4.155452251434326 9.0
880.1183272173075 5825.52587890625 4.150298595428467 9.0
880.1591962078965 5823.916015625 4.152426242828369 9.0
880.179630852952 5821.72607421875 4.152191162109375 9.0
880.2000652980132 5817.73486328125 4.1553497314453125 9.0
880.2204999428359 5813.595703125 4.154595375061035 9.0
880.2409344874322 5820.15966796875 4.156028747558594 9.0
880.2613689320278 5811.74169921875 4.152502059936523 9.0
880.2818035763921 5819.80419921875 4.155423164367676 9.0
880.3022381207484 5809.76611328125 4.15162467956543 9.0
880.3226725648783 5819.94189453125 4.1529130935668945 9.0
880.3431072087697 5820.603515625 4.152221202850342 9.0
880.3635417526675 5817.2978515625 4.152196407318115 9.0
880.3839761963318 5828.767578125 4.1554436683654785 9.0
880.4248453831897 5822.08984375 4.155185699462891 9.0
880.4452800266226 5814.822265625 4.152892589569092 9.0
880.4657144695811 5809.8251953125 4.152509689331055 9.0
880.4861490127805 5812.35693359375 4.1532087326049805 9.0
880.506583655515 5814.13037109375 4.15225887298584 9.0
880.5270180982479 5814.423828125 4.15225076675415 9.0
880.5474526407415 5817.90234375 4.152832508087158 9.0
880.5678872832432 5823.22265625 4.152650356292725 9.0
880.588321825504 5825.03466796875 4.152836322784424 9.0
880.6087562675384 5824.296875 4.153066158294678 9.0
880.6291908095736 5825.00244140625 4.152035236358643 9.0
880.649625351376 5811.3544921875 4.151742935180664 9.0
880.6700599931719 5817.49267578125 4.152742385864258 9.0
880.6904945347414 5824.482421875 4.152401924133301 9.0
880.7109289760701 5819.85009765625 4.1523027420043945 9.0
880.7313636174076 5825.302734375 4.153806686401367 9.0
880.7517981585115 5818.52001953125 4.151579856872559 9.0
880.7722325996147 5825.087890625 4.15228796005249 9.0
880.7926672404792 5820.84228515625 4.152245044708252 9.0
880.8131017811174 5826.61083984375 4.154836177825928 9.0
880.8335362217476 5832.90087890625 4.15570592880249 9.0
880.8539708621538 5831.75244140625 4.155428886413574 9.0
880.8744054023264 5823.021484375 4.15238618850708 9.0
880.8948398424982 5828.19384765625 4.153120040893555 9.0
880.9152744824314 5830.2763671875 4.153192043304443 9.0
880.9357090223712 5820.57177734375 4.151127815246582 9.0
880.9561436620716 5831.72607421875 4.152800559997559 9.0
880.997012641019 5833.21533203125 4.155993461608887 9.0
881.0174472802537 5825.376953125 4.154375076293945 9.0
881.0583162582698 5827.654296875 4.152523040771484 9.0
881.0991853358137 5833.96728515625 4.15230131149292 9.0
881.1196198743564 5829.513671875 4.152843952178955 9.0
881.1400545128927 5840.69677734375 4.154924392700195 9.0
881.1604890509698 5826.06787109375 4.1532301902771 9.0
881.1809235892797 5834.21142578125 4.156220436096191 9.0
881.2013581271167 5819.93115234375 4.151957035064697 9.0
881.221792664961 5819.8974609375 4.152546405792236 9.0
881.2422272025724 5821.56884765625 4.152431964874268 9.0
881.2626617401766 5823.50390625 4.1527419090271 9.0
881.2830962775552 5835.72705078125 4.156726360321045 9.0
881.3035308146937 5825.3408203125 4.1528754234313965 9.0
881.3239653518394 5826.69970703125 4.153071403503418 9.0
881.3443997887516 5827.91650390625 4.152252197265625 9.0
881.3648344256653 5829.6396484375 4.152642726898193 9.0
881.3852689621053 5825.17333984375 4.151678562164307 9.0
881.4057035987862 5842.78857421875 4.155946731567383 9.0
881.4261380349926 5837.3271484375 4.155213356018066 9.0
881.4465725712071 5835.45361328125 4.152596473693848 9.0
881.4670072074223 5834.14453125 4.153848171234131 9.0
881.4874416431703 5836.91064453125 4.155353546142578 9.0
881.5078761789118 5840.8505859375 4.154950141906738 9.0
881.5283108146614 5848.73583984375 4.156547546386719 9.0
881.5487452501693 5838.72216796875 4.152919769287109 9.0
881.5691797854524 5831.033203125 4.1529083251953125 9.0
881.5896144205035 5831.853515625 4.153223514556885 9.0
881.6100489555465 5827.21044921875 4.151782512664795 9.0
881.630483390596 5830.8701171875 4.1535964012146 9.0
881.6509180251815 5836.87109375 4.155752658843994 9.0
881.6713525597588 5831.23681640625 4.1528449058532715 9.0
881.6917870943435 5830.25927734375 4.153716087341309 9.0
881.7122216286953 5838.4736328125 4.15595006942749 9.0
881.732656162807 5836.12548828125 4.156246662139893 9.0
881.7530907966939 5832.1220703125 4.153546333312988 9.0
881.7735252305793 5840.00830078125 4.155211448669434 9.0
881.8143943978794 5838.474609375 4.156279563903809 9.0
881.8348288312991 5837.2158203125 4.152469158172607 9.0
881.8552633644795 5839.552734375 4.153471946716309 9.0
881.8756979976679 5838.501953125 4.153214454650879 9.0
881.896132430622 5841.244140625 4.152627468109131 9.0
881.9165670633374 5840.7392578125 4.154781818389893 9.0
881.9370015960594 5842.6298828125 4.155503749847412 9.0
881.9574360285478 5840.74853515625 4.156379699707031 9.0
881.9778706607976 5834.27734375 4.151913642883301 9.0
881.9983050930532 5847.57421875 4.155417442321777 9.0
882.0187396250767 5847.25 4.153230667114258 9.0
882.0391742570937 5839.50439453125 4.153594970703125 9.0
882.0596086888836 5837.95166015625 4.151310443878174 9.0
882.0800432204414 5843.9794921875 4.153507709503174 9.0
882.1004778519928 5841.11767578125 4.15241003036499 9.0
882.120912283317 5845.0751953125 4.155353546142578 9.0
882.1413468144092 5845.94140625 4.153377056121826 9.0
882.1617814454949 5847.7578125 4.154012203216553 9.0
882.1822159763542 5845.0947265625 4.155518531799316 9.0
882.2026505069807 5856.07568359375 4.154842376708984 9.0
882.2230850376 5843.83837890625 4.1529364585876465 9.0
882.2435195679936 5847.21044921875 4.1526288986206055 9.0
882.2639540983873 5853.14404296875 4.156313419342041 9.0
882.2843886283081 5843.87158203125 4.152914047241211 9.0
882.3048231582361 5849.525390625 4.154547691345215 9.0
882.3252577881649 5852.75146484375 4.153666019439697 9.0
882.345692217852 5848.07861328125 4.1524481773376465 9.0
882.3661267473144 5850.49462890625 4.153259754180908 9.0
882.3865613767703 5850.404296875 4.153980255126953 9.0
882.406995805999 5857.208984375 4.153753757476807 9.0
882.4274304349965 5855.10009765625 4.153149604797363 9.0
882.4478649637604 5858.18603515625 4.154149055480957 9.0
882.4682993925162 5860.75341796875 4.155655860900879 9.0
882.4887340212808 5850.083984375 4.152609348297119 9.0
882.5091685495718 5854.39697265625 4.153141498565674 9.0
882.5296029778692 5858.84375 4.154117584228516 9.0
882.5500376061682 5858.0537109375 4.156256675720215 9.0
882.5704721340007 5854.716796875 4.15396785736084 9.0
882.6113411896586 5853.93408203125 4.154790878295898 9.0
882.6317756172575 5849.09326171875 4.153569221496582 9.0
882.6522102446179 5851.9892578125 4.153943061828613 9.0
882.672644771752 5860.52978515625 4.153594970703125 9.0
